Timestamp,Latitude,Longitude,DeviceId
40:38.0,-16.902586,145.715178,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:44.0,-16.902587,145.715165,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:49.0,-16.90262,145.715152,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:54.0,-16.902645,145.715152,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:59.0,-16.902639,145.715137,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:04.0,-16.902635,145.715139,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:09.0,-16.902638,145.715125,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:14.0,-16.902636,145.715121,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:19.0,-16.902629,145.715151,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:24.0,-16.902641,145.715186,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:29.0,-16.902658,145.715205,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:34.0,-16.902639,145.715223,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:39.0,-16.902633,145.715257,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:44.0,-16.902606,145.715283,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:49.0,-16.902589,145.715306,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:54.0,-16.902583,145.715336,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:59.0,-16.902577,145.715338,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:04.0,-16.902587,145.715322,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:09.0,-16.902583,145.715315,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:14.0,-16.902577,145.715334,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:19.0,-16.90258,145.715337,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:24.0,-16.902578,145.715345,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:29.0,-16.902577,145.715341,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:34.0,-16.90259,145.715352,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:39.0,-16.90259,145.71533,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:44.0,-16.902588,145.71533,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:49.0,-16.902538,145.715374,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:54.0,-16.902532,145.715374,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:59.0,-16.902527,145.715376,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:04.0,-16.902503,145.715385,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:09.0,-16.902447,145.715368,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:14.0,-16.902394,145.715278,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:19.0,-16.902426,145.715273,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:24.0,-16.902455,145.71525,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:29.0,-16.902447,145.715253,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:34.0,-16.902454,145.71527,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:39.0,-16.902432,145.715228,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:44.0,-16.902435,145.715215,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:49.0,-16.902443,145.715216,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:54.0,-16.902435,145.715203,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:59.0,-16.902441,145.71519,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:04.0,-16.902376,145.7151,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:14.0,-16.902331,145.714994,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:19.0,-16.902322,145.714962,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:24.0,-16.902324,145.71496,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:29.0,-16.90232,145.714947,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:34.0,-16.902317,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:44.0,-16.902252,145.714855,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:49.0,-16.902242,145.71484,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:54.0,-16.902244,145.71484,274e8c7e-9088-40e4-b1ce-cd50331724b6
44:59.0,-16.902252,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:04.0,-16.902256,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:09.0,-16.902247,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:14.0,-16.902239,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:19.0,-16.902234,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:24.0,-16.902221,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:29.0,-16.902211,145.714908,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:34.0,-16.902217,145.7149,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:39.0,-16.902243,145.714875,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:44.0,-16.902244,145.714896,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:49.0,-16.902254,145.714895,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:54.0,-16.902263,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:59.0,-16.902282,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:04.0,-16.902281,145.714865,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:09.0,-16.902298,145.714884,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:24.0,-16.902288,145.714869,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:34.0,-16.902291,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:39.0,-16.902296,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:44.0,-16.902317,145.714867,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:54.0,-16.902331,145.714868,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:04.0,-16.902284,145.714812,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:09.0,-16.90228,145.7148,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:14.0,-16.902272,145.714782,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:19.0,-16.902268,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:24.0,-16.902277,145.714782,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:39.0,-16.902301,145.714797,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:44.0,-16.902292,145.714774,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:49.0,-16.902285,145.714784,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:54.0,-16.902286,145.714785,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:59.0,-16.902285,145.714786,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:04.0,-16.902286,145.714796,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:09.0,-16.902282,145.714813,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:19.0,-16.90227,145.714826,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:24.0,-16.90227,145.714828,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:29.0,-16.902265,145.714831,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:34.0,-16.902274,145.714828,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:39.0,-16.902285,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:44.0,-16.902307,145.714846,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:49.0,-16.902319,145.71486,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:54.0,-16.902339,145.714874,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:59.0,-16.902382,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:04.0,-16.902407,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:09.0,-16.902405,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:14.0,-16.902403,145.714941,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:19.0,-16.902408,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:24.0,-16.902409,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:34.0,-16.902406,145.714941,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:39.0,-16.902402,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:44.0,-16.902401,145.714917,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:49.0,-16.902396,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:54.0,-16.902406,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:59.0,-16.902405,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:04.0,-16.902432,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:09.0,-16.902451,145.714978,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:14.0,-16.902475,145.714988,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:19.0,-16.902464,145.714982,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:24.0,-16.902462,145.714976,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:29.0,-16.902459,145.714958,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:34.0,-16.902459,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:44.0,-16.902456,145.714953,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:49.0,-16.902453,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:54.0,-16.902442,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:59.0,-16.902441,145.714955,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:04.0,-16.902429,145.714958,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:09.0,-16.902433,145.714957,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:14.0,-16.902432,145.714958,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:19.0,-16.902427,145.714956,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:24.0,-16.902425,145.714956,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:34.0,-16.902412,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:39.0,-16.90241,145.71496,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:44.0,-16.902402,145.714963,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:50.0,-16.9024,145.71496,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:55.0,-16.902397,145.714955,274e8c7e-9088-40e4-b1ce-cd50331724b6
52:05.0,-16.902397,145.714941,274e8c7e-9088-40e4-b1ce-cd50331724b6
52:11.0,-16.902377,145.714906,274e8c7e-9088-40e4-b1ce-cd50331724b6
52:36.0,-16.902416,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6
52:46.0,-16.90246,145.714865,274e8c7e-9088-40e4-b1ce-cd50331724b6
52:51.0,-16.902467,145.714869,274e8c7e-9088-40e4-b1ce-cd50331724b6
52:56.0,-16.902466,145.714868,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:01.0,-16.90246,145.71487,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:06.0,-16.90247,145.714874,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:12.0,-16.902476,145.714869,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:17.0,-16.902474,145.714866,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:22.0,-16.902465,145.714869,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:27.0,-16.902466,145.714873,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:32.0,-16.902459,145.714884,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:37.0,-16.902459,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:42.0,-16.902479,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:47.0,-16.902475,145.714884,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:52.0,-16.902476,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:57.0,-16.902443,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6
54:02.0,-16.902417,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6
54:07.0,-16.902408,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6
54:12.0,-16.902375,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6
54:17.0,-16.902368,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6
54:22.0,-16.902372,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
54:27.0,-16.902384,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6
54:32.0,-16.902382,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6
54:57.0,-16.902371,145.714867,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:02.0,-16.902372,145.714861,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:12.0,-16.90239,145.714838,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:17.0,-16.902395,145.714834,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:22.0,-16.902393,145.714837,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:27.0,-16.90239,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:42.0,-16.90237,145.714877,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:52.0,-16.902348,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:57.0,-16.902344,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:22.0,-16.902321,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:27.0,-16.902346,145.714943,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:37.0,-16.902376,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:42.0,-16.902352,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:56.0,-16.902341,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:02.0,-16.902353,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:18.0,-16.902334,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:44.0,-16.902295,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:49.0,-16.902289,145.7149,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:31.0,-16.902398,145.714911,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:36.0,-16.902392,145.714909,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:41.0,-16.902394,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:46.0,-16.90239,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:51.0,-16.902394,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:01.0,-16.902373,145.714953,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:16.0,-16.902388,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:21.0,-16.902386,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:26.0,-16.902396,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:31.0,-16.902404,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:41.0,-16.902405,145.714919,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:46.0,-16.902404,145.714919,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:51.0,-16.902419,145.714917,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:56.0,-16.902421,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:01.0,-16.90242,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:06.0,-16.902417,145.714919,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:21.0,-16.90242,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:26.0,-16.902399,145.714925,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:36.0,-16.902397,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:46.0,-16.902332,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:01.0,-16.902303,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:06.0,-16.902328,145.714837,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:11.0,-16.902333,145.714794,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:16.0,-16.902339,145.714763,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:21.0,-16.90234,145.714756,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:26.0,-16.90234,145.714775,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:31.0,-16.902344,145.714799,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:36.0,-16.902327,145.714796,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:41.0,-16.902318,145.714779,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:46.0,-16.902329,145.714776,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:52.0,-16.902348,145.714781,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:00.0,-16.902348,145.714783,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:09.0,-16.902356,145.714803,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:14.0,-16.902352,145.714817,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:19.0,-16.902342,145.71482,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:35.0,-16.902256,145.714839,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:40.0,-16.902258,145.714823,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:19.0,-16.90228,145.714918,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:44.0,-16.902307,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6
04:54.0,-16.90232,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:04.0,-16.902325,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:19.0,-16.902322,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:24.0,-16.902323,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:29.0,-16.902324,145.714884,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:34.0,-16.902325,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:44.0,-16.902325,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:49.0,-16.902326,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:54.0,-16.902327,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:59.0,-16.902318,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:04.0,-16.902328,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:09.0,-16.902329,145.714879,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:14.0,-16.90233,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:19.0,-16.902332,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:29.0,-16.902331,145.714907,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:49.0,-16.902365,145.714974,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:54.0,-16.902397,145.715011,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:59.0,-16.902399,145.715016,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:09.0,-16.902409,145.715022,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:14.0,-16.902408,145.715023,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:19.0,-16.90241,145.715022,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:24.0,-16.902403,145.715019,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:29.0,-16.902396,145.715015,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:39.0,-16.90241,145.71506,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:44.0,-16.902422,145.715086,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:49.0,-16.90243,145.715097,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:54.0,-16.902433,145.715088,274e8c7e-9088-40e4-b1ce-cd50331724b6
07:59.0,-16.90243,145.715071,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:04.0,-16.90243,145.715067,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:09.0,-16.902429,145.715063,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:14.0,-16.902429,145.715058,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:19.0,-16.902427,145.715046,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:24.0,-16.902418,145.715003,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:29.0,-16.902405,145.715008,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:49.0,-16.902413,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:03.0,-16.902399,145.71498,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:16.0,-16.902392,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:26.0,-16.902381,145.714978,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:36.0,-16.902373,145.714984,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:41.0,-16.902374,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:46.0,-16.902369,145.714977,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:51.0,-16.902374,145.714973,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:56.0,-16.902387,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:01.0,-16.902393,145.714953,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:11.0,-16.90241,145.714954,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:16.0,-16.902399,145.714957,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:21.0,-16.902395,145.714954,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:30.0,-16.902394,145.714982,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:35.0,-16.902391,145.714974,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:50.0,-16.902402,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:00.0,-16.902403,145.71498,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:05.0,-16.902407,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:10.0,-16.902405,145.714969,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:15.0,-16.902399,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:20.0,-16.902421,145.71496,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:35.0,-16.902402,145.714973,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:47.0,-16.902389,145.715004,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:52.0,-16.902381,145.715028,274e8c7e-9088-40e4-b1ce-cd50331724b6
11:57.0,-16.902382,145.715037,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:02.0,-16.902378,145.715034,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:07.0,-16.902365,145.715044,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:14.0,-16.90235,145.715025,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:19.0,-16.902342,145.715038,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:24.0,-16.902323,145.715039,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:29.0,-16.902316,145.71504,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:34.0,-16.902331,145.715029,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:39.0,-16.902303,145.715013,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:44.0,-16.902306,145.715012,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:49.0,-16.902315,145.715011,274e8c7e-9088-40e4-b1ce-cd50331724b6
12:55.0,-16.902314,145.715017,274e8c7e-9088-40e4-b1ce-cd50331724b6
13:16.0,-16.902269,145.715009,274e8c7e-9088-40e4-b1ce-cd50331724b6
13:42.0,-16.902332,145.715055,274e8c7e-9088-40e4-b1ce-cd50331724b6
13:58.0,-16.902398,145.715074,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:05.0,-16.902421,145.715041,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:10.0,-16.90243,145.715038,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:15.0,-16.90244,145.715049,274e8c7e-9088-40e4-b1ce-cd50331724b6
14:20.0,-16.902366,145.715005,274e8c7e-9088-40e4-b1ce-cd50331724b6
17:46.0,-16.902336,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6
18:03.0,-16.902324,145.71492,274e8c7e-9088-40e4-b1ce-cd50331724b6
18:23.0,-16.902322,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6
18:28.0,-16.902321,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6
18:33.0,-16.902318,145.714915,274e8c7e-9088-40e4-b1ce-cd50331724b6
18:38.0,-16.902342,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6
18:48.0,-16.902359,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6
18:53.0,-16.902464,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6
18:58.0,-16.902461,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6
19:03.0,-16.902466,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6
19:08.0,-16.902476,145.714972,274e8c7e-9088-40e4-b1ce-cd50331724b6
19:28.0,-16.902436,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6
19:37.0,-16.90243,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6
21:09.0,-16.902352,145.714879,274e8c7e-9088-40e4-b1ce-cd50331724b6
21:14.0,-16.902368,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6
21:19.0,-16.9024,145.714909,274e8c7e-9088-40e4-b1ce-cd50331724b6
21:25.0,-16.90239,145.714941,274e8c7e-9088-40e4-b1ce-cd50331724b6
22:28.0,-16.902352,145.715013,274e8c7e-9088-40e4-b1ce-cd50331724b6
22:38.0,-16.90235,145.715017,274e8c7e-9088-40e4-b1ce-cd50331724b6
22:44.0,-16.902395,145.715006,274e8c7e-9088-40e4-b1ce-cd50331724b6
23:04.0,-16.902335,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6
23:27.0,-16.90232,145.714982,274e8c7e-9088-40e4-b1ce-cd50331724b6
24:01.0,-16.902298,145.714976,274e8c7e-9088-40e4-b1ce-cd50331724b6
27:52.0,-16.90228,145.714877,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:02.0,-16.90233,145.714913,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:07.0,-16.902355,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:17.0,-16.902357,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:32.0,-16.902339,145.714913,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:42.0,-16.902338,145.714914,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:47.0,-16.902359,145.714906,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:57.0,-16.902376,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:07.0,-16.902378,145.714901,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:22.0,-16.902358,145.714867,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:32.0,-16.902356,145.71486,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:42.0,-16.902351,145.714859,274e8c7e-9088-40e4-b1ce-cd50331724b6
